Ã…r,AL,AT,BE,BG,CH,CY,CZ,DE,DK,EA,EA12,EA19,EA20,EE,EEA,EL,ES,EU,EU15,EU27,EU28,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK,XK,NO SSB,NOf,US,0%,1%,2%,3%,4%
2006-12-31,,0.05074830391788865,0.03122267743903695,0.14243048750751086,,0.07091570497347721,0.09136337384917681,0.0225015105435995,0.0684974993586458,0.032212330027025615,,0.0351401201559165,0.035708777140632364,0.2552243494956148,,0.04494127139009674,0.05271862211316147,,,0.04663000541444706,0.04739836188932056,0.057528025257098214,0.03294687575380717,0.09753484784910871,0.072467765196361,0.07170869652420109,0.13525799568998664,0.014007740315820527,,0.24001749273431727,0.0953851198664335,0.31556077194061594,,,0.032955504872649755,0.06483194090657562,0.16407214032667206,0.10301887796590048,0.03333872309208097,0.19795553186107107,,0.0651147539065029,0.07793192219154221,0.12791523644122282,0.1197251386889917,0.05190778427143261,,0.16536572716540476,0.1129151488971658,0.03668865591348247,0.0,0.019999999999999907,0.039999999999999813,0.06000000000000005,0.07999999999999963
2007-12-31,,0.08522575102693164,0.06111577350103392,0.24426473093298906,,0.11838451366889391,0.1459033133287022,0.04873865402406086,0.08074142633730119,0.05447817334912752,,0.062225647574601695,0.06319489260432576,0.3846519362133245,,0.07863913423431068,0.0749746222759633,,,0.07943223884040052,0.07740429564928597,0.1167425907852424,0.059645728292488265,0.16305400212626342,0.05399855025701861,0.07690202914475197,0.1977402257699623,0.027120306219194923,,0.3862365648381836,0.14958629487361907,0.505380613153176,,,0.09367488306475114,0.1054671875789781,0.20582254808878275,0.18067677765772316,0.061178272455308935,0.38151882779243085,,0.10215932883363088,0.14521560666674027,0.2221795342225592,0.13284322907483137,0.07012128944814222,,0.20859664783319154,0.19317729690501473,0.047706215288688014,0.0,0.029999999999999916,0.05999999999999983,0.08999999999999986,0.11999999999999966
2008-12-31,,0.08386356889050184,0.0325063164071171,0.27394993266507406,,0.13259382221499028,0.12025133985285308,0.04324932162364181,0.07662715168652312,0.03931942502767782,,0.04911682464843459,0.05023858732456343,0.3008202308122998,,0.07353875305347302,0.049976613426321315,,,0.07153119058803714,0.04398958808380282,0.11132689537137885,0.04947124674890091,0.18056483636238863,0.05397095671788321,-0.027192877789678604,0.1956835263073735,-0.0019931354178819305,,0.40922381705925837,0.15291312552631808,0.45623851520781944,,,0.11795069130375868,0.12424442748964015,0.26421944272164843,0.22101452558651946,0.05412900991272629,0.5595317240200393,,0.08514049229784248,0.16712308359046535,0.2647604638311982,0.1426343489637567,0.05492221147680443,,0.2675392238655139,0.2079743039808477,0.01579567500802881,0.0,0.039999999999999925,0.07999999999999985,0.11999999999999988,0.1599999999999997
2009-12-31,,0.05828940727269316,0.00951460422906436,0.2589339319353181,,0.08601974918650424,0.08581244787830045,0.0074415857073990566,0.016037625520814558,-0.011562859807755288,,0.007084237373741864,0.007921600846050758,0.13849008958191877,,0.03934028906131459,0.007983543659363157,,,0.01568699605922852,-0.028008177888242614,0.023769058095200357,0.01596422685721066,0.1140273704377428,-0.012503166480147598,-0.11916833491990442,0.06433365405848335,-0.05239159213661182,,0.18768565382170088,0.11033677433201383,0.20730433962553985,,,0.10043291501568774,0.0764584107763282,0.15710677152412167,0.23579957926491169,0.04166022318473406,0.49721982769854023,,0.0372927157433125,0.0967418809796774,0.1854271859018306,0.07210760966700125,-0.0004797658960589146,,0.16011751026492504,0.18175320635020675,-0.004630502969209971,0.0,0.04999999999999993,0.09999999999999987,0.1499999999999999,0.19999999999999973
2010-12-31,,0.06597378487529593,0.024360234739527975,0.2586148309738272,,0.07570369819308098,0.09332229512274992,0.04552267317999892,0.03715671108827223,-0.0022305322434874597,,0.016516908329551327,0.017662880181482876,0.15589639427619506,,-0.06634746731207031,-0.012742521202632417,,,0.03241195814802822,-0.00916739465667149,0.037099721351843584,0.02465587151847526,0.10230524055386603,-0.020830047717508293,-0.11968446137732869,0.037390782193106986,-0.051947140017997384,,0.22164989368668575,0.14660463122722067,0.19852129366638138,,,0.16264606774580237,0.08228192142726165,0.18755730018118477,0.2554908198923611,0.05234159433574259,0.4616792490589168,,0.07599511940201253,0.07924495966024381,0.24623140873937288,0.12300531899474176,-0.0037612401507560733,,0.19070791439038892,0.20297108967258026,0.001580401736703152,0.0,0.05999999999999994,0.11999999999999988,0.17999999999999994,0.23999999999999977
2011-12-31,,0.07465456545115501,0.013022541694733825,0.330202511655175,,0.03635848931930763,0.08927555922860364,0.07011121384389085,0.026300846709929715,-0.006454177089348256,,0.015449736356929478,0.016211989940448035,0.23589481064813356,,-0.19275699770830013,-0.05399373567820387,,,0.034895019323920806,-0.011547827824204049,0.048992065717728295,0.029881508579030935,0.0996785603626309,-0.018398533963306818,-0.10124363819274418,0.0520029430546991,-0.06019678837644715,,0.3200928681511668,0.13107179183984297,0.2519895989818117,,,0.15812700938210256,0.07330549171671308,0.2372988868270074,0.2984401825945593,-0.0016452136860376498,0.492888421143598,,0.09703982953353574,0.07670071186641181,0.2555683548836978,0.23102324098984717,-0.022829759498999458,,0.24074885367124566,0.2163537395020061,-0.007860165640065198,0.0,0.06999999999999995,0.1399999999999999,0.20999999999999996,0.2799999999999998
2012-12-31,,0.07160958717703014,0.007726818370476174,0.3307318817516478,,-0.02771380892327535,0.05859395146366886,0.06636660873899825,0.02281755727419643,-0.03045831743864813,,-0.007865410660042649,-0.007196505896708949,0.2754032887300024,,-0.27377017000767356,-0.1096849223318479,,,0.012969927999471942,-0.020339899143166917,0.02689603302806809,0.015837197398934855,0.061000525900985814,-0.052700949044488965,-0.10357605795127967,0.03163308019666822,-0.10974568104572135,,0.369486248001051,0.1281631982817517,0.3403764950678356,,,0.1800344597821537,0.045136382235530625,0.28067415741933743,0.2992663279187511,-0.07124840576055469,0.5205333593377883,,0.08583327064508595,0.02357894395033,0.2426167646719284,0.25091502267306254,-0.027221101491831767,,0.2841228331347061,0.2610322462359047,0.004593862564786555,0.0,0.07999999999999996,0.15999999999999992,0.24,0.31999999999999984
2013-12-31,,0.05921379916483627,0.007889596691450507,0.32781170955566896,,-0.10698875127213725,0.058066072777002375,0.07075454754299759,0.03603682277893583,-0.03522137814557258,,-0.012107364997289594,-0.011464387178169666,0.30521501997862455,,-0.30407040635668636,-0.1312123124062552,,,0.010179955614948888,-0.028662297336273568,0.015680501637805655,0.016195757853937565,0.045557750354481286,-0.01745689755644797,-0.07865139834489465,0.04623628648638345,-0.1321281649711974,,0.4155277440090215,0.13934342422545853,0.38997360082726473,,,0.24071476058908292,0.02799974954011386,0.2839582908803582,0.30167932265428465,-0.056996459973518654,0.5092875134393564,,0.09423048022061664,0.006189041654248939,0.2383030553294052,0.3085860346839393,-0.018942455002321168,,0.2864640716146738,0.2808274264293509,0.022459011249155836,0.0,0.08999999999999997,0.17999999999999994,0.27,0.3599999999999999
2014-12-31,,0.06429435070539746,0.02384690014603663,0.372641374214,,-0.12460497734801557,0.10181443100637821,0.09986703409288733,0.049499493965509345,-0.021687156928089202,,0.005217405531304564,0.006135345285340321,0.36452249115644886,,-0.2985944569754917,-0.11301023435712754,,,0.027698088412567934,-0.0014051342492491514,0.011084081289238767,0.020650001815397445,0.04525498448861409,0.06503989438157731,0.0031672849438848516,0.08240993652933071,-0.1252432262406673,,0.46443440241884026,0.1622879021436452,0.429697645311399,,,0.3085224226221337,0.04056777696587499,0.2771213705388611,0.3443809355947467,-0.03604837586467813,0.5563230495408247,,0.12289427026106203,0.035116030654127606,0.262998564753393,0.32896227925844634,0.003750918285671645,,0.2794063890233627,0.2973860674731874,0.04380334418723386,0.0,0.09999999999999998,0.19999999999999996,0.2999999999999998,0.3999999999999999
2015-12-31,,0.08181287912560187,0.04533476293854655,0.4522046536754738,,-0.07735443432221345,0.16012086604001574,0.11723060363861304,0.06551599679751341,0.0029240662939331585,,0.03508488264215259,0.035930359134711765,0.3968621001202557,,-0.285713423278505,-0.06045373457494385,,,0.06112166090179816,0.04790186414304198,0.0300425231871575,0.03737387530180669,0.0813431126421813,0.13170092756526053,0.2993855725699355,0.17240221933907662,-0.10797504166529936,,0.5076366328963458,0.1864960212356337,0.47709359550469976,,,0.4060873550947868,0.06373988684701004,0.2366161465859573,0.4086399678589583,-0.002117943739615491,0.6286130999617399,,0.17084423883892796,0.07436237741351448,0.3143020436171149,0.37587905723551884,0.025699673190059613,,0.2381158571669939,0.2976640865842928,0.08182678355017448,0.0,0.10999999999999999,0.21999999999999997,0.33000000000000007,0.43999999999999995
2016-12-31,,0.09830327464927446,0.05448631069104337,0.53512623976121,,-0.011733422741307287,0.19284715102398664,0.14040139102552462,0.09192199439641158,0.02427592543913981,,0.056436741787359246,0.05747013699154824,0.44124916080500753,,-0.2926847434043456,-0.025552581526987694,,,0.0835755374990228,0.05050270101612142,0.049347024886966295,0.04416935495019825,0.13151794342641843,0.1683290502192225,0.3027649859267054,0.23333588584334564,-0.0805349876489343,,0.5486866000275139,0.1980134490312624,0.5160831033879809,,,0.4355118567316296,0.08705529912361598,0.18500431844850773,0.4420187339816586,0.03232444381660127,0.6992915392047836,,0.18655654382904174,0.11372291458320483,0.33121865764061287,0.3993149620777743,0.048796489300126034,,0.18290876000599887,0.2767627020554517,0.09590373420698839,0.0,0.12,0.24,0.3599999999999999,0.48
2017-12-31,,0.10222066650570927,0.06287881929267325,0.6044164837565562,,0.03809275241794019,0.23574470660218516,0.1612843966843549,0.11570106704551719,0.043838476559965756,,0.07599929290818519,0.07740027297975516,0.4971369645539827,,-0.2879874315055053,-0.0064010512664713914,,,0.10750689403425007,0.06133624604960275,0.07949997908078998,0.05508476355129499,0.17387719080993236,0.22819690557342653,0.39598046537223475,0.2763590572683441,-0.06972470034220812,,0.6096096325646219,0.1896368783703286,0.5570498641281318,,,0.5381752391046106,0.11001965234424649,0.22341078734042874,0.49398030841110074,0.0662616837733303,0.8185550607953864,,0.19475989233419,0.16082360390848738,0.3574133725714965,0.4575245479109338,0.05312893474678759,,0.22442804167743802,0.292345564465899,0.11357479262055392,0.0,0.13,0.26,0.3900000000000001,0.52
2018-12-31,,0.11882420451619957,0.06844567625531273,0.6540507361199666,,0.08303245075641907,0.27092720619259936,0.16953405952160683,0.1281751223172325,0.056442411744354715,,0.08860322809257415,0.09022609691857397,0.5445797571323352,,-0.2788892350162948,0.007259031740862731,,,0.12201048209597243,0.07278618176791785,0.09799772133633056,0.05708802304605598,0.2172219905984738,0.303341322029155,0.45668066803774465,0.3178445398449199,-0.06039751346114741,,0.6763673817175047,0.18302570544926944,0.6189721778874624,,,0.5725927234747479,0.13573054050835243,0.2605132639926957,0.5552920928497196,0.10259761865496397,0.9027944125414367,,0.20764919463426068,0.20324378279520072,0.39037263041631665,0.4751374495547118,0.057870456888082344,,0.26443199991314614,0.30410312361589575,0.13819442793648484,0.0,0.1399999999999999,0.2799999999999998,0.41999999999999993,0.5599999999999996
2019-12-31,,0.13156344150726795,0.09021081137724263,0.7271945126728019,,0.1310989368830624,0.31676204088998183,0.18261950975830743,0.14376831114494593,0.07417798771516892,,0.10633880406338836,0.10817530042299772,0.5920157535651764,,-0.26210236010557164,0.025047520331342277,,,0.14114046869173436,0.09213198657892718,0.11395441561630282,0.07252595775551196,0.269218962248833,0.36692194947395507,0.5147280511460783,0.3429534200790805,-0.05017193232499029,,0.7263776464667453,0.18372398832491132,0.6471065162867315,,,0.5812066944667702,0.15527487307515386,0.23676662327915743,0.6093333724191856,0.14252061167841745,0.9727372361049476,,0.22953424216621343,0.23580871658980485,0.4115117515564455,0.45761194748331224,0.06943000930456122,,0.24015174248914306,0.32162066099592046,0.16118499353609383,0.0,0.1499999999999999,0.2999999999999998,0.4500000000000002,0.5999999999999996
2020-12-31,,0.07369799253746834,0.04303702890674099,0.7225845711749246,,0.08259538535613586,0.27814483546850255,0.1545465168394653,0.147595707217679,0.0255715892024595,,0.057732405550678934,0.059231594193138726,0.5733988942459769,,-0.35284524718574684,-0.0814684358258706,,,0.09351376595343197,,0.09939485829741468,0.01584532618091483,0.19259350159800093,0.354215670623347,0.5560047279903495,0.286156487087883,-0.12030441554828908,,0.7367356975487729,0.20128907383289008,0.6410861503447043,,,0.5353135783563747,0.1224161515889044,0.1810379967731297,0.5955395580744769,0.07636729972525202,0.9575125809654965,,0.21330311313401218,0.20234850258449555,0.379386764937129,0.4884775952920801,,,0.17646696719020838,0.2961512261214292,0.1410261025021624,0.0,0.15999999999999992,0.31999999999999984,0.48,0.6399999999999997
2021-12-31,,0.10855005286221253,0.10553719338859047,0.8453286129553197,,0.1721138118781207,0.3246538026294701,0.18620310873418244,0.2226555118459821,0.08069309851634543,,0.11285391486456486,0.11520594773821369,0.6503123019551973,,-0.2574906273623023,-0.02137801052694499,,,0.1507623497224584,,0.1281027048862855,0.07039596686524963,0.332608219437903,0.4370821048058673,0.6827196953934518,0.3480702716463018,-0.03617013281333037,,0.8119444220340837,0.266061896985736,0.7176073670414036,,,0.6728479650217469,0.1773558204855119,0.3598248358197207,0.6683342409945743,0.13879003970519754,1.0347702200140585,,0.26578059350485006,0.28659514570155764,0.4258834727604377,0.6631183192417964,,,0.3511914662374487,0.33095556172255947,0.19074019405228526,0.0,0.16999999999999993,0.33999999999999986,0.5099999999999998,0.6799999999999997
2022-12-31,,0.11254609389605275,0.08604928167499537,0.9734012822817082,,0.1886350030760111,0.2737879694598657,0.16825642526624396,0.2347339410084004,0.07709167463152244,,0.10925249097974188,0.11191604653462495,0.6183257766648058,,-0.21117690604529304,-0.00424880975384756,,,0.1449182155469355,,0.12344975383784629,0.06726294484155027,0.39408921331724844,0.47239610488219874,0.7318930271764197,0.44036707718540313,-0.03765276614223989,,0.8050777855292139,0.2348158814265302,0.6695258427171957,,,0.6771416454875441,0.16622866400499792,0.5681217596677595,0.7058317151459734,0.17430256924158272,1.0893422363225298,,0.24981002637514038,0.2865852360144947,0.39321593031551405,0.8363074630342293,,,0.5695829669217307,0.36005991340287125,0.19753892803438688,0.0,0.17999999999999994,0.3599999999999999,0.54,0.7199999999999998
2023-12-31,,0.08450683836096928,0.11023866055248988,0.9848944953967464,,0.20506829420843875,0.22743424272600166,0.15777434022837689,0.1808812933353714,0.07307677161887316,,0.11085897342619067,0.11392968693001926,0.552430600322368,,-0.18321263454381498,0.0367168249698846,,,0.1413085480520957,,0.10393194779556136,0.06993306096038765,,0.4429507233676411,0.6417995305767468,0.4430362412237443,-0.030847266363652537,,0.7977459288288316,0.2098462797348155,0.6645353348641967,,,0.7071815791601495,0.18789641559797854,0.38972930119832405,0.6984137013545668,0.20456063639146205,1.132272831089944,,0.24135149323945448,0.3283177852763428,0.39377795262373905,0.9707162809651688,,,0.39696092612835976,0.351671632832371,0.22688322791938909,0.0,0.18999999999999995,0.3799999999999999,0.5699999999999998,0.7599999999999998
